fan0_1,gpu1_core_temp,p1_mem_power,pkts_in,gpu4_core_temp,pcie,dimm0_temp,p0_mem_power,p0_power,gpu0_core_temp,mem_cached,gpu0_mem_temp,fan_disk_power,ps1_output_volta,proc_total,fan0_0,ambient,gpu3_core_temp,mem_free,p0_vdd_temp,p0_io_power,cpu_idle,cpu_aidle,p1_vdd_temp,p1_io_power,cpu_system,gpu3_mem_temp,proc_run,ps0_input_voltag,p1_power,ps0_input_power,bytes_in,ps0_output_volta,pkts_out,gpu1_mem_temp
0.43126317106799356,-0.13613905638893375,-0.20022721163167895,-0.35619451464602303,-0.2106491556166675,-0.40645942098944565,0.07336179681255978,-0.016679977644551897,-0.03278533885562736,-0.08781728348952055,0.730192995745098,-0.2526631367950771,0.8390159728028591,0.051092685484402954,1.8712002237316994,0.5084037652222724,0.26303617378950034,-0.3080740677433045,-0.7716166513542694,-0.19439915415129877,-0.02685959113876138,0.08760215188163033,0.5182938653335782,-0.08908364568633721,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.2763869559913694,-0.026999623236426105,0.01610498650229198,-0.2962930300736129,0.11175910958897095,-0.23504045854447964,-0.24423987969139213
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.36263544713369983,-0.2106491556166675,0.0378419794868952,0.22325297840013983,0.3111222844378216,-0.06531563688756106,0.1086115976286405,0.7303362139537465,0.45250450340124426,0.2682049406584895,0.051092685484402954,1.8630589504967794,0.5084037652222724,0.46216689740919153,0.6267645171393693,-0.7834381003694912,0.15147147834649288,0.9544880841696821,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.3726398112291221,-0.06023373903595071,0.3871375927685611,-0.09392686942929863,-0.13853329848204962,0.19995016909461666,-0.12343622506972517,-0.3053451313435127,0.11175910958897095,-0.25592263616734584,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.20332971693849375,-0.10081271764699906,0.29416971053093405,0.22325297840013983,-0.016679977644551897,-0.03278533885562736,0.20682603818772102,0.7304921626698306,0.45250450340124426,1.7903676930434584,0.051092685484402954,1.9037653166713788,0.6128807041512261,0.4726474618102269,0.5644419448138547,-0.7877477910390475,0.15147147834649288,0.627372192400201,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.6367373239594148,-0.06023373903595071,0.5658090928855233,-0.09392686942929863,-0.23959903094443052,0.1243002383176024,-0.07692248787905147,-0.06463179566394363,0.11175910958897095,0.3489644423083435,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3184792766348489,-0.15573093663183035,0.29416971053093405,0.22325297840013983,-0.3444822397269254,0.16239644933597575,0.1086115976286405,0.7307372249379624,0.45250450340124426,-0.49287643553398985,0.051092685484402954,1.8630589504967794,0.5084037652222724,0.3888029466019385,0.3151516555118092,-0.7848282526203069,0.2502916590601469,0.13669835474598793,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.6367373239594148,-0.06023373903595071,0.3871375927685611,-0.09392686942929863,-0.5427962283315948,0.4268999614256594,-0.2164636994510686,-0.2559783958186589,0.11175910958897095,-0.09756612252727768,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.35132803232200055,-0.2106491556166675,0.1403730719045095,0.22325297840013983,-0.3444822397269254,-0.03278533885562736,0.1086115976286405,0.7308541864750255,0.45250450340124426,0.07793459661036965,0.051092685484402954,1.8793414969666191,0.4039268262933187,0.25255560938846777,-0.3080740677433045,-0.7879336792529748,0.15147147834649288,0.7909301382849503,0.08760215188163033,0.5182938653335782,0.44040762509656173,-0.3726398112291221,-0.06023373903595071,0.08935175924028237,-0.09392686942929863,-0.6438619607939757,0.5025498922026737,-0.030408750688379744,-0.2894949395499698,0.11175910958897095,-0.23678064001305196,0.34554828913276997
0.43126317106799356,0.36622285783247827,-0.20022721163167895,-0.3690048137048469,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.0002550408236936515,0.1086115976286405,0.7309377304300705,0.35848215137506845,1.2195566608990989,0.051092685484402954,1.8712002237316994,0.6128807041512261,0.1582305297791413,-0.3080740677433045,-0.7841320830348144,0.15147147834649288,0.3002563006307198,0.08760215188163033,0.5182938653335782,0.028581081154307686,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,0.35125003064864513,-0.030408750688379744,-0.31537669337190666,0.11175910958897095,-0.3185691690359442,0.24725026099540962
0.43126317106799356,0.06480570929963106,-0.20022721163167895,-0.2850579936154593,-0.2106491556166675,-0.16722020534834559,0.22325297840013983,0.3111222844378216,-0.19543682901529677,0.1086115976286405,0.7311382359221785,-0.2056519607819867,0.8390159728028591,0.051092685484402954,1.9037653166713788,0.19497294843542567,0.0639054501698092,-0.3080740677433045,-0.7859508716377502,0.15147147834649288,0.627372192400201,0.08760215188163033,0.5182938653335782,-0.20674837252698214,-0.4606723154725499,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.36679536382987654,-0.10264955401344238,0.01610498650229198,-0.21499337181840936,0.11175910958897095,0.09176562125337549,0.14895223285804926
0.43126317106799356,0.16527809214391348,-0.20022721163167895,-0.33472473968710037,-0.2106491556166675,-0.18430872075128432,0.22325297840013983,-0.6722845018092988,-0.2279671270472305,0.1086115976286405,0.7312719062502505,0.07641509529654086,1.029286316850979,0.051092685484402954,1.8671295871142393,0.29944988736437933,0.16871109418017663,-0.3080740677433045,-0.7831018006465069,0.15147147834649288,-0.5175334287929745,0.08760215188163033,0.5182938653335782,-0.1479160091066628,-1.1649323494200192,-0.06023373903595071,-0.20843407428799002,-0.09392686942929863,1.175321223528967,-0.3295993463444851,0.06261872369296569,-0.27851335209767203,0.11175910958897095,-0.17343803455702467,0.29639927506408714
0.43126317106799356,0.16527809214391348,0.6601924611541986,-0.23961363661907298,-0.2106491556166675,-0.047600597527786434,0.22325297840013983,-0.016679977644551897,-0.16290653098336305,0.1086115976286405,0.7313721589963046,0.21744862333580214,2.170908381139698,0.051092685484402954,1.8773061786578893,0.19497294843542567,0.25255560938846777,-0.3080740677433045,-0.7769687045425616,0.15147147834649288,0.627372192400201,0.08760215188163033,0.5182938653335782,0.028581081154307686,-0.4606723154725499,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.3774526884537504,0.04865030754058815,0.01610498650229198,-0.15256470656908425,0.11175910958897095,0.35244480524548766,0.29639927506408714
0.43126317106799356,0.3159866664103398,-0.20022721163167895,-0.3297151255300184,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.2279671270472305,0.1086115976286405,0.7316060820704307,0.311470975361978,0.6487456287547292,0.051092685484402954,1.8549176772618594,-0.013980929422467364,0.18967222298225292,-0.3080740677433045,-0.7750527194878946,0.15147147834649288,-0.6810913746777237,0.08760215188163033,0.5182938653335782,0.087413444574627,-1.1649323494200192,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.4785184209161313,-0.5565491386755279,0.15564619807430913,-0.27211263859099877,0.11175910958897095,-0.17239392567588133,0.24725026099540962
0.43126317106799356,0.16527809214391348,-0.20022721163167895,-0.2639460482391854,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,-0.6722845018092988,-0.2279671270472305,0.1086115976286405,0.7318288659505509,0.2644597993488926,-0.1123357474377502,0.051092685484402954,1.8793414969666191,0.4039268262933187,0.07438601457084454,-0.3080740677433045,-0.7791045965692557,0.15147147834649288,0.13669835474598793,0.08760215188163033,0.5182938653335782,-0.2655807359473077,-0.9888673409331449,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,-0.4052492771214994,-0.30949117383241403,-0.19107716246374362,0.11175910958897095,0.2612592962923056,0.09980321878936647
0.43126317106799356,-0.23661143923321618,0.6601924611541986,-0.3231310612092821,-0.2106491556166675,-0.21848575155715577,0.22325297840013983,0.6389245465202037,-0.16290653098336305,0.1086115976286405,0.7319402578906107,-0.15864078476890128,0.2682049406584895,0.051092685484402954,1.8467764040269397,0.19497294843542567,0.07438601457084454,-0.3080740677433045,-0.7754670193633841,0.15147147834649288,0.13669835474598793,0.08760215188163033,0.5182938653335782,-0.20674837252698214,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.3774526884537504,-0.5565491386755279,-0.16994996226039688,-0.26939943662513244,0.11175910958897095,-0.1741341071444534,0.0015051906520061231
0.43126317106799356,0.2657504749881959,-0.20022721163167895,-0.2385401478711269,-0.2106491556166675,0.0378419794868952,0.22325297840013983,0.3111222844378216,-0.0002550408236936515,0.1086115976286405,0.7321025718604125,0.12342627130962629,1.4098270049472186,0.051092685484402954,1.8712002237316994,0.09049600950647203,0.17919165858121197,-0.3080740677433045,-0.7761654452950787,0.15147147834649288,-0.02685959113876138,0.08760215188163033,0.5182938653335782,-0.2655807359473077,-0.6367373239594148,-0.06023373903595071,-0.2679912409936483,0.19826799358507882,1.3774526884537504,0.19995016909461666,0.10913246088363741,-0.1431225871158622,0.11175910958897095,0.3343469179723371,0.29639927506408714
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3254211705382339,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.09784593491949478,0.1086115976286405,0.7322187377407605,0.45250450340124426,0.6487456287547292,0.051092685484402954,1.8712002237316994,0.6128807041512261,0.3468806889977943,-0.18342892309228176,-0.7754232809601072,0.15147147834649288,0.3002563006307198,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.7247698282028521,-0.06023373903595071,-0.08931974087667979,0.49046285659945627,1.3774526884537504,-0.10264955401344238,0.15564619807430913,-0.2706784019130835,0.11175910958897095,-0.160212655395876,0.34554828913276997
0.43126317106799356,0.06480570929963106,-0.20022721163167895,-0.3164754309720161,-0.2106491556166675,-0.013423566721921064,0.22325297840013983,-0.6722845018092988,-0.13037623295142936,0.1086115976286405,0.7323603646359801,0.311470975361978,0.4584752847066093,0.051092685484402954,1.9010515589264063,0.09049600950647203,0.09534714337291524,-0.3080740677433045,-0.7756884884212445,0.15147147834649288,-0.35397548290824254,0.08760215188163033,0.5182938653335782,-0.20674837252698214,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,0.29566628125653793,-1.5534535529554687,0.04865030754058815,-0.030408750688379744,-0.23891105293980464,0.11175910958897095,0.042344467545925565,0.09980321878936647
0.43126317106799356,0.36622285783247827,-0.20022721163167895,-0.3307886142779645,-0.2106491556166675,0.0378419794868952,0.22325297840013983,0.3111222844378216,-0.13037623295142936,0.1086115976286405,0.7325417743669348,0.1704374473227167,1.6000973489953385,0.051092685484402954,1.8630589504967794,0.5084037652222724,0.2106333517843236,-0.3080740677433045,-0.772016545327082,0.15147147834649288,0.13669835474598793,0.08760215188163033,0.5182938653335782,0.1462458079949526,-0.7247698282028521,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.7710582936794218,-0.026999623236426105,-0.12343622506972517,-0.2733327332097691,0.11175910958897095,-0.1776144700815978,0.19810124692672682
0.32245752783436993,0.4164590492546222,0.6601924611541986,-0.2521376720117779,-0.2106491556166675,0.0378419794868952,0.22325297840013983,0.3111222844378216,-0.06531563688756106,0.1086115976286405,0.7326372531727006,0.45250450340124426,1.029286316850979,0.051092685484402954,1.8684864659867266,0.5084037652222724,0.2106333517843236,-0.3080740677433045,-0.7744721442539141,0.15147147834649288,0.3002563006307198,0.08760215188163033,0.5182938653335782,0.3227428982559168,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.175321223528967,-0.25394941556747086,0.15564619807430913,-0.14056612830668963,0.11175910958897095,0.2978031071323215,0.34554828913276997
0.43126317106799356,0.3159866664103398,0.6601924611541986,-0.31776361746955145,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.16290653098336305,0.1086115976286405,0.7327823809574643,0.311470975361978,0.6487456287547292,0.051092685484402954,1.8549176772618594,0.6128807041512261,0.2106333517843236,-0.3080740677433045,-0.7822192568648304,0.15147147834649288,-0.19041753702349326,0.08760215188163033,0.5182938653335782,-0.1479160091066628,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.3774526884537504,0.2756000998716309,-0.030408750688379744,-0.2661438886194389,0.11175910958897095,-0.2193788253273302,0.29639927506408714
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.2916420579361956,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.016679977644551897,-0.16290653098336305,0.1086115976286405,0.7329714289928806,0.45250450340124426,0.6487456287547292,0.051092685484402954,1.8793414969666191,0.29944988736437933,0.2106333517843236,-0.3080740677433045,-0.7858503774492704,0.15147147834649288,-0.02685959113876138,0.08760215188163033,0.5182938653335782,0.44040762509656173,-0.5487048197159871,-0.06023373903595071,-0.20843407428799002,-0.09392686942929863,1.3774526884537504,0.4268999614256594,0.15564619807430913,-0.2052259919179639,0.11175910958897095,0.09872634712766407,0.34554828913276997
0.32245752783436993,0.4164590492546222,-0.20022721163167895,-0.32291636345969293,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.2279671270472305,0.1086115976286405,0.7330541772912107,0.45250450340124426,1.029286316850979,0.051092685484402954,1.8712002237316994,-0.013980929422467364,0.2315944805863943,-0.18342892309228176,-0.7842147000187867,0.15147147834649288,-0.02685959113876138,0.08760215188163033,0.5182938653335782,0.44040762509656173,-0.6367373239594148,-0.06023373903595071,-0.08931974087667979,-0.09392686942929863,-0.13853329848204962,-0.25394941556747086,0.06261872369296569,-0.2704407115862664,0.11175910958897095,-0.2339963496633363,0.34554828913276997
0.32245752783436993,0.4164590492546222,-0.20022721163167895,-0.266808684900375,-0.2106491556166675,0.0378419794868952,0.22325297840013983,0.6389245465202037,-0.19543682901529677,0.1086115976286405,0.733232404395307,0.45250450340124426,2.170908381139698,0.051092685484402954,1.8671295871142393,0.4039268262933187,0.2106333517843236,-0.3080740677433045,-0.7872496592239436,0.15147147834649288,0.627372192400201,0.08760215188163033,0.5182938653335782,0.2639105348355975,-0.4606723154725499,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.23959903094443052,-0.25394941556747086,-0.030408750688379744,-0.16527709169529503,-0.5802228708388546,0.1926961464305618,0.34554828913276997
0.43126317106799356,0.2657504749881959,-0.20022721163167895,-0.3491810548261083,-0.2106491556166675,-0.16722020534834559,0.22325297840013983,-0.016679977644551897,-0.2279671270472305,0.1086115976286405,0.7333437963353668,0.1704374473227167,1.2195566608990989,0.051092685484402954,1.8589883138793195,0.4039268262933187,0.10582770777395617,-0.3080740677433045,-0.7855608708751968,0.15147147834649288,-0.5175334287929745,0.08760215188163033,0.5182938653335782,-0.1479160091066628,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.23959903094443052,0.1243002383176024,-0.12343622506972517,-0.2870834497636547,0.11175910958897095,-0.22390329714561769,0.34554828913276997
0.43126317106799356,0.3159866664103398,-0.20022721163167895,-0.18157367831345209,-0.2106491556166675,0.003664948681017691,0.22325297840013983,-0.3444822397269254,-0.16290653098336305,0.1086115976286405,0.7335175677618604,0.2644597993488926,1.2195566608990989,0.051092685484402954,1.8793414969666191,0.19497294843542567,0.18967222298224734,-0.3080740677433045,-0.7880627075426365,0.15147147834649288,0.13669835474598793,0.08760215188163033,0.5182938653335782,-0.030251282266017903,-0.5487048197159871,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.4417304958692139,-0.10264955401344238,-0.16994996226039688,-0.04501020162601101,0.11175910958897095,0.583540904271873,0.29639927506408714
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3257790001208826,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.6722845018092988,-0.06531563688756106,0.1086115976286405,0.7336779721555469,0.35848215137506845,1.9806380370915782,0.051092685484402954,1.8467764040269397,0.5084037652222724,0.2106333517843236,-0.3080740677433045,-0.7838363281174213,0.15147147834649288,-0.35397548290824254,0.08760215188163033,0.5182938653335782,0.3227428982559168,-0.9888673409331449,-0.06023373903595071,-0.14887690758233807,-0.09392686942929863,-0.23959903094443052,-0.5565491386755279,0.01610498650229198,-0.26842954235038025,0.11175910958897095,-0.21415828092161346,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.2623000321590013,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.19543682901529677,0.1086115976286405,0.7338689297670785,0.21744862333580214,0.2682049406584895,0.051092685484402954,1.8793414969666191,0.29944988736437933,0.2106333517843236,-0.3080740677433045,-0.7868063739780317,0.15147147834649288,-0.19041753702349326,0.08760215188163033,0.5182938653335782,0.3227428982559168,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,-0.10264955401344238,-0.26297743664174233,-0.1540511909658973,0.11175910958897095,0.19339221901799078,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.32506334095558514,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.3444822397269254,-0.19543682901529677,0.1086115976286405,0.7339835043339972,0.45250450340124426,1.6000973489953385,0.051092685484402954,1.8712002237316994,0.5084037652222724,0.2106333517843236,-0.3080740677433045,-0.7826970468511125,0.15147147834649288,0.3002563006307198,0.08760215188163033,0.5182938653335782,-0.030251282266017903,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,-0.13853329848204962,-0.026999623236426105,0.01610498650229198,-0.26622851520638624,0.11175910958897095,-0.2019770106416084,0.29639927506408714
0.43126317106799356,0.014569517877492532,-0.20022721163167895,-0.33365125093915426,-0.2106491556166675,0.0378419794868952,0.22325297840013983,0.3111222844378216,-0.16290653098336305,0.1086115976286405,0.7230702768349747,0.1704374473227167,1.029286316850979,0.051092685484402954,1.917334105396246,0.09049600950647203,0.18967222298225292,-0.3080740677433045,-0.7845382253509601,0.15147147834649288,0.13669835474598793,0.002010437203825172,0.5182938653335782,0.3815752616762424,-0.9008348366897171,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.06359816644273378,0.1243002383176024,-0.12343622506972517,-0.2703833126838152,0.11175910958897095,-0.1055709572827096,0.29639927506408714
0.43126317106799356,0.11504190072177495,-0.20022721163167895,-0.365641215627949,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.016679977644551897,-0.19543682901529677,0.1086115976286405,0.7249359326996366,0.35848215137506845,2.170908381139698,0.051092685484402954,1.8589883138793195,0.19497294843542567,0.1582305297791413,-0.3080740677433045,-0.7817818728320602,0.15147147834649288,-0.02685959113876138,0.08760215188163033,0.5182938653335782,-0.030251282266017903,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,1.3774526884537504,0.7294996845337164,0.01610498650229198,-0.3107847811758108,0.11175910958897095,-0.34815225400167127,0.19810124692672682
0.43126317106799356,-0.2868476306553547,-0.20022721163167895,-0.2034012828550235,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.016679977644551897,-0.09784593491949478,0.1086115976286405,0.7255145342625773,-0.11162960875581085,1.4098270049472186,0.051092685484402954,1.8671295871142393,0.29944988736437933,0.06390545016981199,-0.3080740677433045,-0.7841799870003044,0.15147147834649288,0.3002563006307198,0.002010437203825172,0.5182938653335782,0.1462458079949526,-0.6367373239594148,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.2657296313674956,1.1077493384187918,0.01610498650229198,-0.064416917721434,0.11175910958897095,0.4899191412626899,0.14895223285804926
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.33558353068545727,-0.2106491556166675,-0.03051208212485982,0.22325297840013983,0.3111222844378216,-0.13037623295142936,0.1086115976286405,0.7257023092472497,-0.06461843274272543,1.029286316850979,0.051092685484402954,1.8576314350068321,0.19497294843542567,0.05342488576877384,-0.3080740677433045,-0.7830945109126274,0.15147147834649288,-0.19041753702349326,0.08760215188163033,0.5182938653335782,-0.324413099367627,-0.8128023324462799,-0.06023373903595071,-0.2679912409936483,-0.09392686942929863,0.6699925612170409,0.35125003064864513,-0.07692248787905147,-0.2728676549232414,0.11175910958897095,-0.16717338127016484,-0.09679283748535422
